date, pm25, o3
2017/5/3, 27, 42
2017/5/4, 20, 40
2017/5/5, 21, 52
2017/5/6, 30, 57
2017/5/7, 44, 63
2017/5/8, 47, 52
2017/5/9, 47, 50
2017/5/10, 46, 38
2017/5/11, 36, 39
2017/5/12, 31, 37
2017/5/13, 26, 43
2017/5/14, 32, 46
2017/5/15, 38, 42
2017/5/16, 33, 37
2017/5/17, 35, 23
2017/5/18, 31, 26
2017/5/19, 43, 21
2017/5/20, 50, 36
2017/5/21, 17, 31
2017/5/22, 21, 34
2017/5/23, 33, 35
2017/5/24, 20, 46
2017/5/25, 29, 48
2017/5/26, 26, 31
2017/5/27, 46, 23
2017/5/28, 65, 35
2017/5/29, 41, 25
2017/5/30, 41, 28
2017/5/31, 39, 23
2017/6/1, 20, 21
2017/6/2, 30, 18
2017/6/3, 40, 21
2017/6/4, 34, 25
2017/6/5, 28, 30
2017/6/6, 18, 39
2017/6/7, 33, 40
2017/6/8, 27, 46
2017/6/9, 35, 42
2017/6/10, 32, 32
2017/6/11, 22, 24
2017/6/12, 21, 22
2017/6/13, 24, 21
2017/6/14, 31, 28
2017/6/15, 26, 30
2017/6/16, 36, 32
2017/6/17, 22, 22
2017/6/18, 25, 20
2017/6/19, 26, 17
2017/6/20, 16, 17
2017/6/21, 25, 16
2017/6/22, 36, 19
2017/6/23, 63, 23
2017/6/24, 40, 24
2017/6/25, 33, 32
2017/6/26, 28, 29
2017/6/27, 39, 30
2017/6/28, 34, 16
2017/6/29, 21, 17
2017/6/30, 70, 22
2017/1/2, 25, 
2017/1/3, 32, 
2017/1/4, 30, 
2017/1/5, 32, 
2017/1/6, 19, 
2017/1/7, 31, 
2017/1/8, 30, 
2017/1/9, 22, 
2017/1/10, 24, 
2017/1/11, 23, 
2017/1/12, 20, 
2017/1/13, 26, 
2017/1/14, 46, 
2017/1/15, 24, 
2017/1/16, 22, 
2017/1/17, 19, 
2017/1/18, 12, 
2017/1/19, 20, 
2017/1/20, 25, 
2017/1/21, 18, 
2017/1/22, 31, 
2017/1/23, 26, 
2017/1/24, 23, 
2017/1/25, 21, 
2017/1/26, 22, 
2017/1/27, 22, 
2017/1/28, 25, 
2017/1/29, 26, 
2017/1/30, 30, 
2017/1/31, 21, 
2017/2/1, 23, 
2017/2/2, 27, 
2017/2/3, 45, 
2017/2/4, 26, 
2017/2/5, 41, 
2017/2/6, 33, 
2017/2/7, 30, 
2017/2/8, 41, 
2017/2/9, 41, 
2017/2/10, 22, 
2017/2/11, 31, 
2017/2/12, 38, 
2017/2/13, 41, 
2017/2/14, 42, 
2017/2/15, 23, 
2017/2/16, 27, 
2017/2/17, 33, 
2017/2/18, 19, 
2017/2/19, 22, 
2017/2/20, 18, 
2017/2/21, 19, 
2017/2/22, 17, 
2017/2/23, 26, 
2017/2/24, 15, 
2017/2/25, 35, 
2017/2/26, 30, 
2017/2/27, 39, 
2017/2/28, 42, 24
2017/3/1, 44, 31
2017/3/2, 17, 37
2017/3/3, 30, 42
2017/3/4, 30, 37
2017/3/5, 43, 40
2017/3/6, 43, 38
2017/3/7, 33, 37
2017/3/8, 19, 36
2017/3/9, 23, 27
2017/3/10, 33, 38
2017/3/11, 34, 24
2017/3/12, 31, 21
2017/3/13, 31, 25
2017/3/14, 27, 31
2017/3/15, 42, 40
2017/3/16, 44, 41
2017/3/17, 28, 40
2017/3/18, 30, 42
2017/3/19, 47, 39
2017/3/20, 48, 41
2017/3/21, 42, 34
2017/3/22, 46, 39
2017/3/23, 56, 39
2017/3/24, 41, 41
2017/3/25, 26, 38
2017/3/26, 30, 28
2017/3/27, 28, 28
2017/3/28, 30, 30
2017/3/29, 27, 36
2017/3/30, 28, 42
2017/3/31, 24, 50
2018/10/8, , 22
2018/10/9, , 19
2017/10/8, , 19
2017/9/8, , 30
